Timestamp,NT:/Pose/.type,NT:/Pose/robotPose,NT:/Pose/robotPose/0,NT:/Pose/robotPose/1,NT:/Pose/robotPose/2,NT:/Pose/robotPose/length
1.763594,"Field2d",null,null,null,null,null
11.675298,"Field2d",[5285.908362339153; -11775.053365544369; 0.2905455486054656],5285.908362339153,-11775.053365544369,0.2905455486054656,3
11.679694,"Field2d",[5285.921968941369; -11775.063326410942; 0.2905455486054656],5285.921968941369,-11775.063326410942,0.2905455486054656,3
11.683131,"Field2d",[5285.918697923168; -11775.104664231632; 0.2905455486054656],5285.918697923168,-11775.104664231632,0.2905455486054656,3
11.687281,"Field2d",[5285.86923642246; -11775.083743261202; 0.2905455486054656],5285.86923642246,-11775.083743261202,0.2905455486054656,3
11.69075,"Field2d",[5285.851242706525; -11775.083168092197; 0.2905455486054656],5285.851242706525,-11775.083168092197,0.2905455486054656,3
11.696013,"Field2d",[5285.8599918146065; -11775.085559719568; 0.2905455486054656],5285.8599918146065,-11775.085559719568,0.2905455486054656,3
11.698525,"Field2d",[5285.86375316911; -11775.086927674962; 0.2905455486054656],5285.86375316911,-11775.086927674962,0.2905455486054656,3
11.703671,"Field2d",[5285.8646318111705; -11775.08726658237; 0.2905455486054656],5285.8646318111705,-11775.08726658237,0.2905455486054656,3
11.706642,"Field2d",[5285.8547185322; -11775.085643929902; 0.2905455486054656],5285.8547185322,-11775.085643929902,0.2905455486054656,3
11.711278,"Field2d",[5285.8518694403865; -11775.085347951725; 0.2905455486054656],5285.8518694403865,-11775.085347951725,0.2905455486054656,3
11.715606,"Field2d",[5285.851529402488; -11775.08532683593; 0.2905455486054656],5285.851529402488,-11775.08532683593,0.2905455486054656,3
11.719403,"Field2d",[5285.8740820516705; -11775.101615097608; 0.2905455486054656],5285.8740820516705,-11775.101615097608,0.2905455486054656,3
11.724156,"Field2d",[5285.859249510915; -11775.09691268252; 0.2905455486054656],5285.859249510915,-11775.09691268252,0.2905455486054656,3
11.727259,"Field2d",[5285.865874625023; -11775.100180317306; 0.2905455486054656],5285.865874625023,-11775.100180317306,0.2905455486054656,3
11.730185,"Field2d",[5285.8529452949; -11775.097710022354; 0.2905455486054656],5285.8529452949,-11775.097710022354,0.2905455486054656,3
11.735058,"Field2d",[5285.849065923301; -11775.097349072588; 0.2905455486054656],5285.849065923301,-11775.097349072588,0.2905455486054656,3
11.739257,"Field2d",[5285.860670083368; -11775.101527277426; 0.2905455486054656],5285.860670083368,-11775.101527277426,0.2905455486054656,3
11.742838,"Field2d",[5285.865065562892; -11775.103625337564; 0.2905455486054656],5285.865065562892,-11775.103625337564,0.2905455486054656,3
11.747377,"Field2d",[5285.850041778411; -11775.101586289622; 0.2905455486054656],5285.850041778411,-11775.101586289622,0.2905455486054656,3
11.750471,"Field2d",[5285.851359722866; -11775.101802081344; 0.2905455486054656],5285.851359722866,-11775.101802081344,0.2905455486054656,3
11.754912,"Field2d",[5285.868830555761; -11775.113541938577; 0.2905455486054656],5285.868830555761,-11775.113541938577,0.2905455486054656,3
11.758288,"Field2d",[5285.869122496794; -11775.113741140987; 0.2905455486054656],5285.869122496794,-11775.113741140987,0.2905455486054656,3
11.76377,"Field2d",[5285.8417316867235; -11775.112711229673; 0.2905455486054656],5285.8417316867235,-11775.112711229673,0.2905455486054656,3
11.766304,"Field2d",[5285.849691822566; -11775.114358524104; 0.2905455486054656],5285.849691822566,-11775.114358524104,0.2905455486054656,3
11.77088,"Field2d",[5285.838977589565; -11775.114524586137; 0.2905455486054656],5285.838977589565,-11775.114524586137,0.2905455486054656,3
11.77471,"Field2d",[5285.863035118367; -11775.13201966273; 0.2905455486054656],5285.863035118367,-11775.13201966273,0.2905455486054656,3
11.780263,"Field2d",[5285.853755099493; -11775.127871041122; 0.2905455486054656],5285.853755099493,-11775.127871041122,0.2905455486054656,3
11.783087,"Field2d",[5285.861093219634; -11775.132923385758; 0.2905455486054656],5285.861093219634,-11775.132923385758,0.2905455486054656,3
11.787083,"Field2d",[5285.8597092763985; -11775.139180364993; 0.2905455486054656],5285.8597092763985,-11775.139180364993,0.2905455486054656,3
11.792151,"Field2d",[5285.856980630894; -11775.137463030314; 0.2905455486054656],5285.856980630894,-11775.137463030314,0.2905455486054656,3
11.795342,"Field2d",[5285.850208895493; -11775.134480901444; 0.2905455486054656],5285.850208895493,-11775.134480901444,0.2905455486054656,3
11.798492,"Field2d",[5285.858549473929; -11775.140504669038; 0.2905455486054656],5285.858549473929,-11775.140504669038,0.2905455486054656,3
11.803563,"Field2d",[5285.853026057611; -11775.137510031118; 0.2905455486054656],5285.853026057611,-11775.137510031118,0.2905455486054656,3
11.806652,"Field2d",[5285.855138369691; -11775.138797863649; 0.2905455486054656],5285.855138369691,-11775.138797863649,0.2905455486054656,3
11.811884,"Field2d",[5285.854765183962; -11775.145704596574; 0.2905455486054656],5285.854765183962,-11775.145704596574,0.2905455486054656,3
11.814509,"Field2d",[5285.839653128359; -11775.14142077599; 0.2905455486054656],5285.839653128359,-11775.14142077599,0.2905455486054656,3
11.818831,"Field2d",[5285.835552593819; -11775.14064568707; 0.2905455486054656],5285.835552593819,-11775.14064568707,0.2905455486054656,3
11.823415,"Field2d",[5285.848759384271; -11775.157007286301; 0.2905455486054656],5285.848759384271,-11775.157007286301,0.2905455486054656,3
11.826207,"Field2d",[5285.8300840905185; -11775.15306410194; 0.2905455486054656],5285.8300840905185,-11775.15306410194,0.2905455486054656,3
11.830314,"Field2d",[5285.826509322645; -11775.158437756885; 0.2905455486054656],5285.826509322645,-11775.158437756885,0.2905455486054656,3
11.835002,"Field2d",[5285.832000090621; -11775.159900929777; 0.2905455486054656],5285.832000090621,-11775.159900929777,0.2905455486054656,3
11.838497,"Field2d",[5285.827969402997; -11775.165079847346; 0.2905455486054656],5285.827969402997,-11775.165079847346,0.2905455486054656,3
11.843378,"Field2d",[5285.822263175215; -11775.1645183027; 0.2905455486054656],5285.822263175215,-11775.1645183027,0.2905455486054656,3
11.846896,"Field2d",[5285.844304028611; -11775.182319623125; 0.2905455486054656],5285.844304028611,-11775.182319623125,0.2905455486054656,3
11.850524,"Field2d",[5285.842824450984; -11775.18121426151; 0.2905455486054656],5285.842824450984,-11775.18121426151,0.2905455486054656,3
11.854633,"Field2d",[5285.839711638396; -11775.186183767057; 0.2905455486054656],5285.839711638396,-11775.186183767057,0.2905455486054656,3
11.859045,"Field2d",[5285.821368986561; -11775.18232130692; 0.2905455486054656],5285.821368986561,-11775.18232130692,0.2905455486054656,3
11.863674,"Field2d",[5285.825937996907; -11775.183769775775; 0.2905455486054656],5285.825937996907,-11775.183769775775,0.2905455486054656,3
11.866885,"Field2d",[5285.82473264296; -11775.191871380941; 0.2905455486054656],5285.82473264296,-11775.191871380941,0.2905455486054656,3
11.871779,"Field2d",[5285.808350832495; -11775.191788796692; 0.2905455486054656],5285.808350832495,-11775.191788796692,0.2905455486054656,3
11.875009,"Field2d",[5285.82822481366; -11775.209089199945; 0.2905455486054656],5285.82822481366,-11775.209089199945,0.2905455486054656,3
11.879541,"Field2d",[5285.822087097647; -11775.206873636538; 0.2905455486054656],5285.822087097647,-11775.206873636538,0.2905455486054656,3
11.882598,"Field2d",[5285.823511840546; -11775.207439141941; 0.2905455486054656],5285.823511840546,-11775.207439141941,0.2905455486054656,3
11.887656,"Field2d",[5285.81291580185; -11775.205748518718; 0.2905455486054656],5285.81291580185,-11775.205748518718,0.2905455486054656,3
11.89165,"Field2d",[5285.828317636244; -11775.214602736665; 0.2905455486054656],5285.828317636244,-11775.214602736665,0.2905455486054656,3
11.895226,"Field2d",[5285.825668931667; -11775.213186063898; 0.2905455486054656],5285.825668931667,-11775.213186063898,0.2905455486054656,3
11.899663,"Field2d",[5285.8049904136515; -11775.21180807187; 0.2905455486054656],5285.8049904136515,-11775.21180807187,0.2905455486054656,3
11.903424,"Field2d",[5285.820234497856; -11775.228231790927; 0.2905455486054656],5285.820234497856,-11775.228231790927,0.2905455486054656,3
11.906215,"Field2d",[5285.818541800222; -11775.227247793795; 0.2905455486054656],5285.818541800222,-11775.227247793795,0.2905455486054656,3
11.911482,"Field2d",[5285.808726887534; -11775.22404940056; 0.2905455486054656],5285.808726887534,-11775.22404940056,0.2905455486054656,3
11.915318,"Field2d",[5285.82473990095; -11775.239434609271; 0.2905455486054656],5285.82473990095,-11775.239434609271,0.2905455486054656,3
11.918426,"Field2d",[5285.807734498272; -11775.232463452288; 0.2905455486054656],5285.807734498272,-11775.232463452288,0.2905455486054656,3
11.922904,"Field2d",[5285.816448392725; -11775.238504553794; 0.2905455486054656],5285.816448392725,-11775.238504553794,0.2905455486054656,3
11.926568,"Field2d",[5285.820043805988; -11775.24155088488; 0.2905455486054656],5285.820043805988,-11775.24155088488,0.2905455486054656,3
11.931972,"Field2d",[5285.823230871444; -11775.24480584731; 0.2905455486054656],5285.823230871444,-11775.24480584731,0.2905455486054656,3
11.935533,"Field2d",[5285.791402237237; -11775.239121789855; 0.2905455486054656],5285.791402237237,-11775.239121789855,0.2905455486054656,3
11.938707,"Field2d",[5285.800352756633; -11775.242632510834; 0.2905455486054656],5285.800352756633,-11775.242632510834,0.2905455486054656,3
11.942819,"Field2d",[5285.8003893129535; -11775.24264678037; 0.2905455486054656],5285.8003893129535,-11775.24264678037,0.2905455486054656,3
11.946523,"Field2d",[5285.798627860008; -11775.250598754732; 0.2905455486054656],5285.798627860008,-11775.250598754732,0.2905455486054656,3
11.951303,"Field2d",[5285.803501567065; -11775.253459093177; 0.2905455486054656],5285.803501567065,-11775.253459093177,0.2905455486054656,3
11.955987,"Field2d",[5285.811373499872; -11775.260380062926; 0.2905455486054656],5285.811373499872,-11775.260380062926,0.2905455486054656,3
11.959522,"Field2d",[5285.79288931818; -11775.26225195896; 0.2905455486054656],5285.79288931818,-11775.26225195896,0.2905455486054656,3
11.963194,"Field2d",[5285.800531455385; -11775.269554213062; 0.2905455486054656],5285.800531455385,-11775.269554213062,0.2905455486054656,3
11.967166,"Field2d",[5285.8028740883055; -11775.271270377021; 0.2905455486054656],5285.8028740883055,-11775.271270377021,0.2905455486054656,3
11.97197,"Field2d",[5285.791179797024; -11775.266770556114; 0.2905455486054656],5285.791179797024,-11775.266770556114,0.2905455486054656,3
11.974688,"Field2d",[5285.776962132037; -11775.26555882224; 0.2905455486054656],5285.776962132037,-11775.26555882224,0.2905455486054656,3
11.979338,"Field2d",[5285.785415635297; -11775.267847439838; 0.2905455486054656],5285.785415635297,-11775.267847439838,0.2905455486054656,3
11.982799,"Field2d",[5285.799030293009; -11775.277221323553; 0.2905455486054656],5285.799030293009,-11775.277221323553,0.2905455486054656,3
11.986436,"Field2d",[5285.774204542574; -11775.274924096046; 0.2905455486054656],5285.774204542574,-11775.274924096046,0.2905455486054656,3
11.990621,"Field2d",[5285.789730232401; -11775.282319522725; 0.2905455486054656],5285.789730232401,-11775.282319522725,0.2905455486054656,3
11.995052,"Field2d",[5285.7979155538005; -11775.288311965282; 0.2905455486054656],5285.7979155538005,-11775.288311965282,0.2905455486054656,3
11.998686,"Field2d",[5285.793032100224; -11775.285536409096; 0.2905455486054656],5285.793032100224,-11775.285536409096,0.2905455486054656,3
12.002436,"Field2d",[5285.787253193729; -11775.283167384467; 0.2905455486054656],5285.787253193729,-11775.283167384467,0.2905455486054656,3
12.006554,"Field2d",[5285.78674202361; -11775.282964596685; 0.2905455486054656],5285.78674202361,-11775.282964596685,0.2905455486054656,3
12.011635,"Field2d",[5285.778433439975; -11775.281245155957; 0.2905455486054656],5285.778433439975,-11775.281245155957,0.2905455486054656,3
12.015325,"Field2d",[5285.7755928147; -11775.286581686165; 0.2905455486054656],5285.7755928147,-11775.286581686165,0.2905455486054656,3
12.018398,"Field2d",[5285.794543079704; -11775.303264174672; 0.2905455486054656],5285.794543079704,-11775.303264174672,0.2905455486054656,3
12.022607,"Field2d",[5285.76647518324; -11775.29929371326; 0.2905455486054656],5285.76647518324,-11775.29929371326,0.2905455486054656,3
12.027115,"Field2d",[5285.756403744041; -11775.299960992643; 0.2905455486054656],5285.756403744041,-11775.299960992643,0.2905455486054656,3
12.030502,"Field2d",[5285.779888795741; -11775.326221388377; 0.2905455486054656],5285.779888795741,-11775.326221388377,0.2905455486054656,3
12.034934,"Field2d",[5285.762173699127; -11775.32128229066; 0.2905455486054656],5285.762173699127,-11775.32128229066,0.2905455486054656,3
12.039231,"Field2d",[5285.758240449731; -11775.320520893585; 0.2905455486054656],5285.758240449731,-11775.320520893585,0.2905455486054656,3
12.042232,"Field2d",[5285.750270320958; -11775.320298177736; 0.2905455486054656],5285.750270320958,-11775.320298177736,0.2905455486054656,3
12.04681,"Field2d",[5285.774279517321; -11775.33823313632; 0.2905455486054656],5285.774279517321,-11775.33823313632,0.2905455486054656,3
12.050262,"Field2d",[5285.765669412936; -11775.334114839088; 0.2905455486054656],5285.765669412936,-11775.334114839088,0.2905455486054656,3
12.05516,"Field2d",[5285.75775676167; -11775.331897097238; 0.2905455486054656],5285.75775676167,-11775.331897097238,0.2905455486054656,3
12.058255,"Field2d",[5285.770379837367; -11775.340219237622; 0.2905455486054656],5285.770379837367,-11775.340219237622,0.2905455486054656,3
12.063602,"Field2d",[5285.75899752023; -11775.336244415766; 0.2905455486054656],5285.75899752023,-11775.336244415766,0.2905455486054656,3
12.067013,"Field2d",[5285.764051896368; -11775.33869208284; 0.2905455486054656],5285.764051896368,-11775.33869208284,0.2905455486054656,3
12.070285,"Field2d",[5285.768358252729; -11775.341360409087; 0.2905455486054656],5285.768358252729,-11775.341360409087,0.2905455486054656,3
12.074421,"Field2d",[5285.772331649785; -11775.344465276801; 0.2905455486054656],5285.772331649785,-11775.344465276801,0.2905455486054656,3
12.079572,"Field2d",[5285.772882212441; -11775.344908467408; 0.2905455486054656],5285.772882212441,-11775.344908467408,0.2905455486054656,3
12.082675,"Field2d",[5285.770749321143; -11775.35078318705; 0.2905455486054656],5285.770749321143,-11775.35078318705,0.2905455486054656,3
12.087277,"Field2d",[5285.735963328221; -11775.351302330988; 0.2905455486054656],5285.735963328221,-11775.351302330988,0.2905455486054656,3
12.090331,"Field2d",[5285.742062590659; -11775.358236248538; 0.2905455486054656],5285.742062590659,-11775.358236248538,0.2905455486054656,3
12.095445,"Field2d",[5285.757839499664; -11775.36756593915; 0.2905455486054656],5285.757839499664,-11775.36756593915,0.2905455486054656,3
12.098527,"Field2d",[5285.764898740313; -11775.373812729484; 0.2905455486054656],5285.764898740313,-11775.373812729484,0.2905455486054656,3
12.103375,"Field2d",[5285.755475391211; -11775.36861519513; 0.2905455486054656],5285.755475391211,-11775.36861519513,0.2905455486054656,3
12.106244,"Field2d",[5285.736713137839; -11775.366405951465; 0.2905455486054656],5285.736713137839,-11775.366405951465,0.2905455486054656,3
12.111516,"Field2d",[5285.754555332128; -11775.377204836183; 0.2905455486054656],5285.754555332128,-11775.377204836183,0.2905455486054656,3
12.114503,"Field2d",[5285.737181695979; -11775.374274933572; 0.2905455486054656],5285.737181695979,-11775.374274933572,0.2905455486054656,3
12.118953,"Field2d",[5285.7556844110495; -11775.388027022791; 0.2905455486054656],5285.7556844110495,-11775.388027022791,0.2905455486054656,3
12.124059,"Field2d",[5285.748898897184; -11775.384474198645; 0.2905455486054656],5285.748898897184,-11775.384474198645,0.2905455486054656,3
12.127066,"Field2d",[5285.7399433836235; -11775.381792795688; 0.2905455486054656],5285.7399433836235,-11775.381792795688,0.2905455486054656,3
12.131584,"Field2d",[5285.748412432127; -11775.38627925878; 0.2905455486054656],5285.748412432127,-11775.38627925878,0.2905455486054656,3
12.1348,"Field2d",[5285.749964965332; -11775.387186973652; 0.2905455486054656],5285.749964965332,-11775.387186973652,0.2905455486054656,3
12.13935,"Field2d",[5285.738427209172; -11775.383833263533; 0.2905455486054656],5285.738427209172,-11775.383833263533,0.2905455486054656,3
12.142314,"Field2d",[5285.726420043586; -11775.383391464035; 0.2905455486054656],5285.726420043586,-11775.383391464035,0.2905455486054656,3
12.14719,"Field2d",[5285.724848090734; -11775.383384215153; 0.2905455486054656],5285.724848090734,-11775.383384215153,0.2905455486054656,3
12.150771,"Field2d",[5285.730935521549; -11775.390480418067; 0.2905455486054656],5285.730935521549,-11775.390480418067,0.2905455486054656,3
12.155405,"Field2d",[5285.727518366904; -11775.390074858395; 0.2905455486054656],5285.727518366904,-11775.390074858395,0.2905455486054656,3
12.158473,"Field2d",[5285.726737493158; -11775.389991179803; 0.2905455486054656],5285.726737493158,-11775.389991179803,0.2905455486054656,3
12.163672,"Field2d",[5285.730557590996; -11775.390711665179; 0.2905455486054656],5285.730557590996,-11775.390711665179,0.2905455486054656,3
12.166584,"Field2d",[5285.724850686295; -11775.396099178624; 0.2905455486054656],5285.724850686295,-11775.396099178624,0.2905455486054656,3
12.171591,"Field2d",[5285.7300684502925; -11775.397238834252; 0.2905455486054656],5285.7300684502925,-11775.397238834252,0.2905455486054656,3
12.174865,"Field2d",[5285.7414583615855; -11775.411595276693; 0.2905455486054656],5285.7414583615855,-11775.411595276693,0.2905455486054656,3
12.178298,"Field2d",[5285.734683042197; -11775.408664380937; 0.2905455486054656],5285.734683042197,-11775.408664380937,0.2905455486054656,3
12.18321,"Field2d",[5285.737849555914; -11775.41039986643; 0.2905455486054656],5285.737849555914,-11775.41039986643,0.2905455486054656,3
12.187191,"Field2d",[5285.720394848545; -11775.40819833477; 0.2905455486054656],5285.720394848545,-11775.40819833477,0.2905455486054656,3
12.191158,"Field2d",[5285.740155295265; -11775.422421684607; 0.2905455486054656],5285.740155295265,-11775.422421684607,0.2905455486054656,3
12.194263,"Field2d",[5285.742533714708; -11775.424370741433; 0.2905455486054656],5285.742533714708,-11775.424370741433,0.2905455486054656,3
12.198344,"Field2d",[5285.736184303714; -11775.420604165778; 0.2905455486054656],5285.736184303714,-11775.420604165778,0.2905455486054656,3
12.202501,"Field2d",[5285.708553719643; -11775.42145472454; 0.2905455486054656],5285.708553719643,-11775.42145472454,0.2905455486054656,3
12.207388,"Field2d",[5285.717061291085; -11775.422700207364; 0.2905455486054656],5285.717061291085,-11775.422700207364,0.2905455486054656,3
12.210361,"Field2d",[5285.707375636804; -11775.42321690186; 0.2905455486054656],5285.707375636804,-11775.42321690186,0.2905455486054656,3
12.214676,"Field2d",[5285.730788121641; -11775.435619567746; 0.2905455486054656],5285.730788121641,-11775.435619567746,0.2905455486054656,3
12.219583,"Field2d",[5285.733973429916; -11775.437636038805; 0.2905455486054656],5285.733973429916,-11775.437636038805,0.2905455486054656,3
12.222963,"Field2d",[5285.738480212906; -11775.441305901611; 0.2905455486054656],5285.738480212906,-11775.441305901611,0.2905455486054656,3
12.226429,"Field2d",[5285.727673647419; -11775.436232801494; 0.2905455486054656],5285.727673647419,-11775.436232801494,0.2905455486054656,3
12.230554,"Field2d",[5285.7314707456; -11775.438452400953; 0.2905455486054656],5285.7314707456,-11775.438452400953,0.2905455486054656,3
12.235634,"Field2d",[5285.716763805188; -11775.435136642847; 0.2905455486054656],5285.716763805188,-11775.435136642847,0.2905455486054656,3
12.2394,"Field2d",[5285.7148716015645; -11775.434787719418; 0.2905455486054656],5285.7148716015645,-11775.434787719418,0.2905455486054656,3
12.242579,"Field2d",[5285.724009122802; -11775.438482232868; 0.2905455486054656],5285.724009122802,-11775.438482232868,0.2905455486054656,3
12.247598,"Field2d",[5285.716258581956; -11775.442442614072; 0.2905455486054656],5285.716258581956,-11775.442442614072,0.2905455486054656,3
12.250523,"Field2d",[5285.730544708614; -11775.452974164808; 0.2905455486054656],5285.730544708614,-11775.452974164808,0.2905455486054656,3
12.255299,"Field2d",[5285.705328106002; -11775.450169386844; 0.2905455486054656],5285.705328106002,-11775.450169386844,0.2905455486054656,3
12.258248,"Field2d",[5285.697095106044; -11775.450648474807; 0.2905455486054656],5285.697095106044,-11775.450648474807,0.2905455486054656,3
12.262509,"Field2d",[5285.71042621514; -11775.453654480143; 0.2905455486054656],5285.71042621514,-11775.453654480143,0.2905455486054656,3
12.267524,"Field2d",[5285.713366714291; -11775.463340379616; 0.2905455486054656],5285.713366714291,-11775.463340379616,0.2905455486054656,3
12.270465,"Field2d",[5285.720512226313; -11775.467535993856; 0.2905455486054656],5285.720512226313,-11775.467535993856,0.2905455486054656,3
12.275564,"Field2d",[5285.714570988794; -11775.465044459133; 0.2905455486054656],5285.714570988794,-11775.465044459133,0.2905455486054656,3
12.279702,"Field2d",[5285.713103670548; -11775.464483905134; 0.2905455486054656],5285.713103670548,-11775.464483905134,0.2905455486054656,3
12.282744,"Field2d",[5285.7157168886615; -11775.465662281636; 0.2905455486054656],5285.7157168886615,-11775.465662281636,0.2905455486054656,3
12.287072,"Field2d",[5285.710715159868; -11775.46402785977; 0.2905455486054656],5285.710715159868,-11775.46402785977,0.2905455486054656,3
12.29066,"Field2d",[5285.709092955073; -11775.463559181213; 0.2905455486054656],5285.709092955073,-11775.463559181213,0.2905455486054656,3
12.295853,"Field2d",[5285.7963398571355; -11775.305332113292; 0.2905455486054656],5285.7963398571355,-11775.305332113292,0.2905455486054656,3
12.298392,"Field2d",[5285.639511398452; -11775.232163745104; 0.2905455486054656],5285.639511398452,-11775.232163745104,0.2905455486054656,3
12.302598,"Field2d",[5285.648545110874; -11775.239352488295; 0.2905455486054656],5285.648545110874,-11775.239352488295,0.2905455486054656,3
12.30762,"Field2d",[5285.632464704912; -11775.2339634794; 0.2905455486054656],5285.632464704912,-11775.2339634794,0.2905455486054656,3
12.310511,"Field2d",[5285.6214441166685; -11775.232879575988; 0.2905455486054656],5285.6214441166685,-11775.232879575988,0.2905455486054656,3
12.314895,"Field2d",[5285.636965848646; -11775.249460322902; 0.2905455486054656],5285.636965848646,-11775.249460322902,0.2905455486054656,3
12.320125,"Field2d",[5285.649012468264; -11775.269388350913; 0.2905455486054656],5285.649012468264,-11775.269388350913,0.2905455486054656,3
12.323837,"Field2d",[5285.625329721889; -11775.26345366127; 0.2905455486054656],5285.625329721889,-11775.26345366127,0.2905455486054656,3
12.326836,"Field2d",[5285.629641351667; -11775.266330858716; 0.2905455486054656],5285.629641351667,-11775.266330858716,0.2905455486054656,3
12.331408,"Field2d",[5285.628271983948; -11775.265484121783; 0.2905455486054656],5285.628271983948,-11775.265484121783,0.2905455486054656,3
12.334681,"Field2d",[5285.617223475718; -11775.261873491829; 0.2905455486054656],5285.617223475718,-11775.261873491829,0.2905455486054656,3
12.339746,"Field2d",[5285.657573666104; -11775.097004606707; 0.2905455486054656],5285.657573666104,-11775.097004606707,0.2905455486054656,3
12.34325,"Field2d",[5285.533136335922; -11775.008950036117; 0.2905455486054656],5285.533136335922,-11775.008950036117,0.2905455486054656,3
12.346925,"Field2d",[5285.506819586719; -11775.007004890798; 0.2905455486054656],5285.506819586719,-11775.007004890798,0.2905455486054656,3
12.35154,"Field2d",[5285.531488848368; -11775.032202599972; 0.2905455486054656],5285.531488848368,-11775.032202599972,0.2905455486054656,3
12.354962,"Field2d",[5285.5189272019115; -11775.025300317971; 0.2905455486054656],5285.5189272019115,-11775.025300317971,0.2905455486054656,3
12.359305,"Field2d",[5285.5064527231225; -11775.022254859121; 0.2905455486054656],5285.5064527231225,-11775.022254859121,0.2905455486054656,3
12.362449,"Field2d",[5285.514781126561; -11775.02604322233; 0.2905455486054656],5285.514781126561,-11775.02604322233,0.2905455486054656,3
12.36684,"Field2d",[5285.507770229409; -11775.032159357625; 0.2905455486054656],5285.507770229409,-11775.032159357625,0.2905455486054656,3
12.371566,"Field2d",[5285.506445220029; -11775.031792984566; 0.2905455486054656],5285.506445220029,-11775.031792984566,0.2905455486054656,3
12.374709,"Field2d",[5285.518999057046; -11775.040495989198; 0.2905455486054656],5285.518999057046,-11775.040495989198,0.2905455486054656,3
12.378276,"Field2d",[5285.518014953631; -11775.039848405388; 0.2905455486054656],5285.518014953631,-11775.039848405388,0.2905455486054656,3
12.383522,"Field2d",[5285.493183429797; -11775.038053255374; 0.2905455486054656],5285.493183429797,-11775.038053255374,0.2905455486054656,3
12.386904,"Field2d",[5285.499641504641; -11775.045898081513; 0.2905455486054656],5285.499641504641,-11775.045898081513,0.2905455486054656,3
12.390881,"Field2d",[5285.508060145664; -11775.055477987393; 0.2905455486054656],5285.508060145664,-11775.055477987393,0.2905455486054656,3
12.39428,"Field2d",[5285.485527205099; -11775.054029087314; 0.2905455486054656],5285.485527205099,-11775.054029087314,0.2905455486054656,3
12.398753,"Field2d",[5285.504585393916; -11775.064762114978; 0.2905455486054656],5285.504585393916,-11775.064762114978,0.2905455486054656,3
12.403664,"Field2d",[5285.4831830475605; -11775.069092151884; 0.2905455486054656],5285.4831830475605,-11775.069092151884,0.2905455486054656,3
12.407212,"Field2d",[5285.504991263794; -11775.085304022074; 0.2905455486054656],5285.504991263794,-11775.085304022074,0.2905455486054656,3
12.410618,"Field2d",[5285.486559856922; -11775.086199818365; 0.2905455486054656],5285.486559856922,-11775.086199818365,0.2905455486054656,3
12.414242,"Field2d",[5285.479874151697; -11775.085240126858; 0.2905455486054656],5285.479874151697,-11775.085240126858,0.2905455486054656,3
12.418758,"Field2d",[5285.497722863977; -11775.097048710948; 0.2905455486054656],5285.497722863977,-11775.097048710948,0.2905455486054656,3
12.423828,"Field2d",[5285.502073760944; -11775.100721673483; 0.2905455486054656],5285.502073760944,-11775.100721673483,0.2905455486054656,3
12.427006,"Field2d",[5285.472639152953; -11775.09790228872; 0.2905455486054656],5285.472639152953,-11775.09790228872,0.2905455486054656,3
12.430858,"Field2d",[5285.473224768792; -11775.097965615161; 0.2905455486054656],5285.473224768792,-11775.097965615161,0.2905455486054656,3
12.435527,"Field2d",[5285.478252749441; -11775.099052809348; 0.2905455486054656],5285.478252749441,-11775.099052809348,0.2905455486054656,3
12.439153,"Field2d",[5285.486679042164; -11775.102618298244; 0.2905455486054656],5285.486679042164,-11775.102618298244,0.2905455486054656,3
12.442771,"Field2d",[5285.492600323204; -11775.106182603298; 0.2905455486054656],5285.492600323204,-11775.106182603298,0.2905455486054656,3
12.447275,"Field2d",[5285.472623588722; -11775.103585757359; 0.2905455486054656],5285.472623588722,-11775.103585757359,0.2905455486054656,3
12.450206,"Field2d",[5285.468680224694; -11775.109216853722; 0.2905455486054656],5285.468680224694,-11775.109216853722,0.2905455486054656,3
12.45496,"Field2d",[5285.492275179622; -11775.130253725838; 0.2905455486054656],5285.492275179622,-11775.130253725838,0.2905455486054656,3
12.459447,"Field2d",[5285.486517178619; -11775.126431294737; 0.2905455486054656],5285.486517178619,-11775.126431294737,0.2905455486054656,3
12.463281,"Field2d",[5285.483332214796; -11775.124644398056; 0.2905455486054656],5285.483332214796,-11775.124644398056,0.2905455486054656,3
12.467509,"Field2d",[5285.463651812844; -11775.122551704479; 0.2905455486054656],5285.463651812844,-11775.122551704479,0.2905455486054656,3
12.470458,"Field2d",[5285.470624626297; -11775.133534017988; 0.2905455486054656],5285.470624626297,-11775.133534017988,0.2905455486054656,3
12.474316,"Field2d",[5285.482469014152; -11775.142283801957; 0.2905455486054656],5285.482469014152,-11775.142283801957,0.2905455486054656,3
12.479855,"Field2d",[5285.461397080431; -11775.138117198694; 0.2905455486054656],5285.461397080431,-11775.138117198694,0.2905455486054656,3
12.483478,"Field2d",[5285.472167725698; -11775.143173401528; 0.2905455486054656],5285.472167725698,-11775.143173401528,0.2905455486054656,3
12.486288,"Field2d",[5285.477947033375; -11775.146963578822; 0.2905455486054656],5285.477947033375,-11775.146963578822,0.2905455486054656,3
12.491423,"Field2d",[5285.476742954585; -11775.146222861506; 0.2905455486054656],5285.476742954585,-11775.146222861506,0.2905455486054656,3
12.495352,"Field2d",[5285.454375188013; -11775.144171108861; 0.2905455486054656],5285.454375188013,-11775.144171108861,0.2905455486054656,3
