Timestamp,NT:/Pose/.type,NT:/Pose/robotPose,NT:/Pose/robotPose/0,NT:/Pose/robotPose/1,NT:/Pose/robotPose/2,NT:/Pose/robotPose/length
158.262558,"Field2d",[4182.494631046123; -6359.964713160239; 0.2180180666757995],4182.494631046123,-6359.964713160239,0.2180180666757995,3
158.265755,"Field2d",[4182.480755787715; -6359.966670848167; 0.21801745144723628],4182.480755787715,-6359.966670848167,0.21801745144723628,3
158.269959,"Field2d",[4182.486178683184; -6359.969148863214; 0.21796888977428494],4182.486178683184,-6359.969148863214,0.21796888977428494,3
158.273828,"Field2d",[4182.491295138561; -6359.97229785141; 0.21796885350416123],4182.491295138561,-6359.97229785141,0.21796885350416123,3
158.277386,"Field2d",[4182.487978233586; -6359.970590903337; 0.2179688764116074],4182.487978233586,-6359.970590903337,0.2179688764116074,3
158.282167,"Field2d",[4182.474370080662; -6359.967954287007; 0.21796896040557787],4182.474370080662,-6359.967954287007,0.21796896040557787,3
158.286168,"Field2d",[4182.485911604461; -6359.981814179638; 0.21796904153611787],4182.485911604461,-6359.981814179638,0.21796904153611787,3
158.290046,"Field2d",[4182.46134693038; -6359.980979594339; 0.2179210271875102],4182.46134693038,-6359.980979594339,0.2179210271875102,3
158.292855,"Field2d",[4182.463419274826; -6359.981140014491; 0.21792100768891057],4182.463419274826,-6359.981140014491,0.21792100768891057,3
158.297635,"Field2d",[4182.484649976996; -6359.995866178556; 0.2179207602066754],4182.484649976996,-6359.995866178556,0.2179207602066754,3
158.301208,"Field2d",[4182.483799056166; -6359.995302017129; 0.2179207707059227],4182.483799056166,-6359.995302017129,0.2179207707059227,3
158.30539,"Field2d",[4182.463928354866; -6359.997516948601; 0.21792104818600294],4182.463928354866,-6359.997516948601,0.21792104818600294,3
158.309066,"Field2d",[4182.463219821014; -6359.997408232544; 0.21796912587097297],4182.463219821014,-6359.997408232544,0.21796912587097297,3
158.314271,"Field2d",[4182.468216194016; -6360.005686992126; 0.2179691245074344],4182.468216194016,-6360.005686992126,0.2179691245074344,3
158.317401,"Field2d",[4182.472658078527; -6360.012932987615; 0.2179690962140112],4182.472658078527,-6360.012932987615,0.2179690962140112,3
158.321226,"Field2d",[4182.476358825898; -6360.015589738304; 0.21796917154951173],4182.476358825898,-6360.015589738304,0.21796917154951173,3
158.325694,"Field2d",[4182.455648659938; -6360.011628728583; 0.217969125870973],4182.455648659938,-6360.011628728583,0.217969125870973,3
158.329645,"Field2d",[4182.473777925635; -6360.025089375259; 0.21777471371376686],4182.473777925635,-6360.025089375259,0.21777471371376686,3
158.333285,"Field2d",[4182.477949463158; -6360.029023990034; 0.21777686374124333],4182.477949463158,-6360.029023990034,0.21777686374124333,3
158.33768,"Field2d",[4182.4517808467735; -6360.029242720801; 0.2177765986693629],4182.4517808467735,-6360.029242720801,0.2177765986693629,3
158.340733,"Field2d",[4182.443310435533; -6360.02880056507; 0.21777650049458575],4182.443310435533,-6360.02880056507,0.21777650049458575,3
158.34582,"Field2d",[4182.467868553438; -6360.050655193319; 0.21777695209853104],4182.467868553438,-6360.050655193319,0.21777695209853104,3
158.350273,"Field2d",[4182.444846103429; -6360.050509055242; 0.21782565885198596],4182.444846103429,-6360.050509055242,0.21782565885198596,3
158.353346,"Field2d",[4182.442620442428; -6360.050033436649; 0.21782587933615508],4182.442620442428,-6360.050033436649,0.21782587933615508,3
158.356755,"Field2d",[4182.456345507004; -6360.058301520789; 0.21782633830320616],4182.456345507004,-6360.058301520789,0.21782633830320616,3
158.361933,"Field2d",[4182.460649478998; -6360.061595108046; 0.2178264957919007],4182.460649478998,-6360.061595108046,0.2178264957919007,3
158.365779,"Field2d",[4182.454270280619; -6360.064593836295; 0.21782546986555054],4182.454270280619,-6360.064593836295,0.21782546986555054,3
158.37011,"Field2d",[4182.458535788972; -6360.067866614059; 0.2177764481347115],4182.458535788972,-6360.067866614059,0.2177764481347115,3
158.373186,"Field2d",[4182.459722122651; -6360.068835075614; 0.21777725316783075],4182.459722122651,-6360.068835075614,0.21777725316783075,3
158.377376,"Field2d",[4182.4368946580125; -6360.064044322368; 0.2177768997386564],4182.4368946580125,-6360.064044322368,0.2177768997386564,3
158.382456,"Field2d",[4182.441795845332; -6360.074800903456; 0.217777122268137],4182.441795845332,-6360.074800903456,0.217777122268137,3
158.385314,"Field2d",[4182.427947140411; -6360.0732037330545; 0.21777699464093708],4182.427947140411,-6360.0732037330545,0.21777699464093708,3
158.389837,"Field2d",[4182.294302063876; -6359.944748952378; 0.21782745865459643],4182.294302063876,-6359.944748952378,0.21782745865459643,3
158.393778,"Field2d",[4182.116574689645; -6359.909394554561; 0.21782549175034324],4182.116574689645,-6359.909394554561,0.21782549175034324,3
158.397408,"Field2d",[4182.123376457425; -6359.91183388538; 0.21782557015380385],4182.123376457425,-6359.91183388538,0.21782557015380385,3
158.401636,"Field2d",[4182.107276866188; -6359.911598844967; 0.21782539630264863],4182.107276866188,-6359.911598844967,0.21782539630264863,3
158.405207,"Field2d",[4182.118593062588; -6359.924222256012; 0.21782535539649414],4182.118593062588,-6359.924222256012,0.21782535539649414,3
158.408758,"Field2d",[4182.130801703594; -6359.933773715674; 0.21787391863751684],4182.130801703594,-6359.933773715674,0.21787391863751684,3
158.413384,"Field2d",[4182.132813766244; -6359.935529433114; 0.21787329945469147],4182.132813766244,-6359.935529433114,0.21787329945469147,3
158.417408,"Field2d",[4182.120596123066; -6359.929765576301; 0.21787373987762115],4182.120596123066,-6359.929765576301,0.21787373987762115,3
158.420925,"Field2d",[4182.114343593687; -6359.927786850305; 0.21787363365797294],4182.114343593687,-6359.927786850305,0.21787363365797294,3
158.42561,"Field2d",[4182.123075430718; -6359.932689307748; 0.21787379687353006],4182.123075430718,-6359.932689307748,0.21787379687353006,3
158.429551,"Field2d",[4182.098491016149; -6359.932510040156; 0.21792134414203113],4182.098491016149,-6359.932510040156,0.21792134414203113,3
158.432769,"Field2d",[4182.1204704179345; -6359.945341548645; 0.2179217941779059],4182.1204704179345,-6359.945341548645,0.2179217941779059,3
158.437376,"Field2d",[4182.119438932062; -6359.944772426691; 0.21792177461112966],4182.119438932062,-6359.944772426691,0.21792177461112966,3
158.44176,"Field2d",[4182.120822119714; -6359.945596457245; 0.21792180256366733],4182.120822119714,-6359.945596457245,0.21792180256366733,3
158.445259,"Field2d",[4182.111196741816; -6359.942310634422; 0.21792162366741974],4182.111196741816,-6359.942310634422,0.21792162366741974,3
158.450101,"Field2d",[4182.104737824918; -6359.9410859985455; 0.21787296634224138],4182.104737824918,-6359.9410859985455,0.21787296634224138,3
158.453964,"Field2d",[4182.107405638026; -6359.941749513288; 0.21787293389002535],4182.107405638026,-6359.941749513288,0.21787293389002535,3
158.45687,"Field2d",[4182.123699883331; -6359.954637858643; 0.2178726819081135],4182.123699883331,-6359.954637858643,0.2178726819081135,3
158.461,"Field2d",[4182.125275891157; -6359.955997525772; 0.21787314387495033],4182.125275891157,-6359.955997525772,0.21787314387495033,3
158.465655,"Field2d",[4182.091947376795; -6359.955029795517; 0.21787306178993382],4182.091947376795,-6359.955029795517,0.21787306178993382,3
158.47015,"Field2d",[4182.107504021563; -6359.961111264047; 0.21777634396037213],4182.107504021563,-6359.961111264047,0.21777634396037213,3
158.473012,"Field2d",[4182.1190779156295; -6359.970404704116; 0.21777721110267184],4182.1190779156295,-6359.970404704116,0.21777721110267184,3
158.476947,"Field2d",[4182.094400812847; -6359.966314962874; 0.2177766940488774],4182.094400812847,-6359.966314962874,0.2177766940488774,3
158.480903,"Field2d",[4182.107911737934; -6359.973271630056; 0.2177761716091086],4182.107911737934,-6359.973271630056,0.2177761716091086,3
158.485626,"Field2d",[4182.117093362935; -6359.981442531872; 0.21777713031300888],4182.117093362935,-6359.981442531872,0.21777713031300888,3
158.488864,"Field2d",[4182.107313103936; -6359.976155604676; 0.2177774109974105],4182.107313103936,-6359.976155604676,0.2177774109974105,3
158.493395,"Field2d",[4182.100674896561; -6359.973726255755; 0.21777739531671814],4182.100674896561,-6359.973726255755,0.21777739531671814,3
158.498522,"Field2d",[4182.101408027117; -6359.974008007655; 0.2177773970211409],4182.101408027117,-6359.974008007655,0.2177773970211409,3
158.501726,"Field2d",[4182.090856634743; -6359.978113382567; 0.2177773557741023],4182.090856634743,-6359.978113382567,0.2177773557741023,3
158.505051,"Field2d",[4182.110225386097; -6359.994615356165; 0.21777734554756353],4182.110225386097,-6359.994615356165,0.21777734554756353,3
158.508811,"Field2d",[4182.101026619392; -6359.989795829739; 0.21787442751007607],4182.101026619392,-6359.989795829739,0.21787442751007607,3
158.513392,"Field2d",[4182.094977756849; -6359.98758282376; 0.21787420388976583],4182.094977756849,-6359.98758282376,0.21787420388976583,3
158.517966,"Field2d",[4182.090804048761; -6359.986462481323; 0.21787404735554644],4182.090804048761,-6359.986462481323,0.21787404735554644,3
158.520842,"Field2d",[4182.101858886486; -6359.992845703233; 0.21787450018667506],4182.101858886486,-6359.992845703233,0.21787450018667506,3
158.525806,"Field2d",[4182.107838271204; -6359.997693615267; 0.21787477412155742],4182.107838271204,-6359.997693615267,0.21787477412155742,3
158.528811,"Field2d",[4182.105042540143; -6359.995747760364; 0.21767872783166783],4182.105042540143,-6359.995747760364,0.21767872783166783,3
158.534054,"Field2d",[4182.096371106383; -6360.000288240331; 0.21768050397689034],4182.096371106383,-6360.000288240331,0.21768050397689034,3
158.53778,"Field2d",[4182.103287551403; -6360.005709650877; 0.21767854702646236],4182.103287551403,-6360.005709650877,0.21767854702646236,3
158.540865,"Field2d",[4182.077580470175; -6360.008201925814; 0.21768095067209248],4182.077580470175,-6360.008201925814,0.21768095067209248,3
158.544867,"Field2d",[4182.085627717659; -6360.010854404397; 0.21767969567127812],4182.085627717659,-6360.010854404397,0.21767969567127812,3
158.549086,"Field2d",[4182.099755811; -6360.022712638569; 0.21777840365342294],4182.099755811,-6360.022712638569,0.21777840365342294,3
158.55309,"Field2d",[4182.086987168546; -6360.017121299155; 0.21777807367711174],4182.086987168546,-6360.017121299155,0.21777807367711174,3
158.558408,"Field2d",[4182.078388722197; -6360.015091698654; 0.21777786369218716],4182.078388722197,-6360.015091698654,0.21777786369218716,3
158.561481,"Field2d",[4182.0803545697645; -6360.015643426285; 0.21777791243868694],4182.0803545697645,-6360.015643426285,0.21777791243868694,3
158.566268,"Field2d",[4182.0701687557475; -6360.014985391607; 0.21777766495645445],4182.0701687557475,-6360.014985391607,0.21777766495645445,3
158.569634,"Field2d",[4182.0737421601025; -6360.0155423525575; 0.21782571475706347],4182.0737421601025,-6360.0155423525575,0.21782571475706347,3
158.572852,"Field2d",[4182.092656376934; -6360.029515984113; 0.2178262874432206],4182.092656376934,-6360.029515984113,0.2178262874432206,3
158.577867,"Field2d",[4182.07960878811; -6360.024729848019; 0.21782594764943466],4182.07960878811,-6360.024729848019,0.21782594764943466,3
158.582067,"Field2d",[4182.08604451283; -6360.028262336508; 0.21782612709109653],4182.08604451283,-6360.028262336508,0.21782612709109653,3
158.585852,"Field2d",[4182.080997604474; -6360.026186823863; 0.21782599728223467],4182.080997604474,-6360.026186823863,0.21782599728223467,3
158.589704,"Field2d",[4182.084168398588; -6360.027751565361; 0.21787356841265756],4182.084168398588,-6360.027751565361,0.21787356841265756,3
158.594589,"Field2d",[4182.086955803532; -6360.029364102155; 0.21787360250111984],4182.086955803532,-6360.029364102155,0.21787360250111984,3
158.598194,"Field2d",[4182.0865799178455; -6360.029151219963; 0.21787359909227244],4182.0865799178455,-6360.029151219963,0.21787359909227244,3
158.60188,"Field2d",[4182.069772166692; -6360.026325594897; 0.21787341331015517],4182.069772166692,-6360.026325594897,0.21787341331015517,3
158.605374,"Field2d",[4182.089295056488; -6360.042154235229; 0.2178732496855374],4182.089295056488,-6360.042154235229,0.2178732496855374,3
158.60919,"Field2d",[4182.087486425866; -6360.040824124257; 0.21787347978265603],4182.087486425866,-6360.040824124257,0.21787347978265603,3
158.614178,"Field2d",[4182.066139527813; -6360.042420417917; 0.21787328036515308],4182.066139527813,-6360.042420417917,0.21787328036515308,3
158.617106,"Field2d",[4182.080988276259; -6360.052064847578; 0.21787346137488559],4182.080988276259,-6360.052064847578,0.21787346137488559,3
158.621055,"Field2d",[4182.057407750038; -6360.049933232303; 0.21787330695415377],4182.057407750038,-6360.049933232303,0.21787330695415377,3
158.625195,"Field2d",[4182.062639644352; -6360.050991242691; 0.21787334172438494],4182.062639644352,-6360.050991242691,0.21787334172438494,3
158.630325,"Field2d",[4182.060931801129; -6360.050707598567; 0.2178249691742182],4182.060931801129,-6360.050707598567,0.2178249691742182,3
158.633387,"Field2d",[4182.062892133375; -6360.051117233995; 0.21782493890366278],4182.062892133375,-6360.051117233995,0.21782493890366278,3
158.638007,"Field2d",[4182.065472132478; -6360.051805510982; 0.21782489602037877],4182.065472132478,-6360.051805510982,0.21782489602037877,3
158.640755,"Field2d",[4182.054718380408; -6360.051371551147; 0.21782506755352063],4182.054718380408,-6360.051371551147,0.21782506755352063,3
158.645605,"Field2d",[4182.0650091900325; -6360.063691054117; 0.21782514827499774],4182.0650091900325,-6360.063691054117,0.21782514827499774,3
158.648806,"Field2d",[4182.065101570346; -6360.063777422473; 0.2177768043591406],4182.065101570346,-6360.063777422473,0.2177768043591406,3
158.653119,"Field2d",[4182.057605949339; -6360.0622168494365; 0.21777694800791922],4182.057605949339,-6360.0622168494365,0.21777694800791922,3
158.657314,"Field2d",[4182.074702762592; -6360.075019893556; 0.21777654930927007],4182.074702762592,-6360.075019893556,0.21777654930927007,3
158.661545,"Field2d",[4182.053624086821; -6360.070702236732; 0.21777695093952834],4182.053624086821,-6360.070702236732,0.21777695093952834,3
158.665067,"Field2d",[4182.059201621374; -6360.081988966812; 0.21777712976759897],4182.059201621374,-6360.081988966812,0.21777712976759897,3
158.669292,"Field2d",[4182.060455228291; -6360.0825941559015; 0.21777734888823258],4182.060455228291,-6360.0825941559015,0.21777734888823258,3
158.674292,"Field2d",[4182.092982305286; -6359.868924870467; 0.21777744269968016],4182.092982305286,-6359.868924870467,0.21777744269968016,3
158.677854,"Field2d",[4181.879376719754; -6359.837821125436; 0.2177773391389326],4181.879376719754,-6359.837821125436,0.2177773391389326,3
158.68108,"Field2d",[4181.889275815526; -6359.842041541927; 0.21777734813828667],4181.889275815526,-6359.842041541927,0.21777734813828667,3
158.686058,"Field2d",[4181.900466179196; -6359.851495405054; 0.21777735447874066],4181.900466179196,-6359.851495405054,0.21777735447874066,3
158.689125,"Field2d",[4181.897177158674; -6359.849165754351; 0.21777740588414102],4181.897177158674,-6359.849165754351,0.21777740588414102,3
158.693393,"Field2d",[4181.894916845888; -6359.847743803096; 0.21777740124811032],4181.894916845888,-6359.847743803096,0.21777740124811032,3
158.697216,"Field2d",[4181.893109507226; -6359.846711595737; 0.21777739743020258],4181.893109507226,-6359.846711595737,0.21777739743020258,3
158.70093,"Field2d",[4181.873526393968; -6359.844446088771; 0.21777736334174075],4181.873526393968,-6359.844446088771,0.21777736334174075,3
158.70576,"Field2d",[4181.767273243834; -6359.794995003993; 0.2177776308679895],4181.767273243834,-6359.794995003993,0.2177776308679895,3
158.709902,"Field2d",[4181.645834732853; -6359.77771872414; 0.21777732734432415],4181.645834732853,-6359.77771872414,0.21777732734432415,3
158.713478,"Field2d",[4181.640853079624; -6359.777525478461; 0.21777732952598658],4181.640853079624,-6359.777525478461,0.21777732952598658,3
158.717934,"Field2d",[4181.660394323365; -6359.788028443568; 0.21777731984486265],4181.660394323365,-6359.788028443568,0.21777731984486265,3
158.720986,"Field2d",[4181.656610746332; -6359.786389789085; 0.2177773216856404],4181.656610746332,-6359.786389789085,0.2177773216856404,3
158.726649,"Field2d",[4181.65718402372; -6359.786646899621; 0.21777732134475533],4181.65718402372,-6359.786646899621,0.21777732134475533,3
158.729911,"Field2d",[4181.650951749738; -6359.7847888279575; 0.21777733498014012],4181.650951749738,-6359.7847888279575,0.21777733498014012,3
158.733534,"Field2d",[4181.651551492277; -6359.784976040797; 0.21777733498014012],4181.651551492277,-6359.784976040797,0.21777733498014012,3
158.737579,"Field2d",[4181.645758542939; -6359.783910387465; 0.21777733498014012],4181.645758542939,-6359.783910387465,0.21777733498014012,3
158.742428,"Field2d",[4181.64389302089; -6359.783641156226; 0.21777733498014012],4181.64389302089,-6359.783641156226,0.21777733498014012,3
158.745073,"Field2d",[4181.658108033755; -6359.790859364789; 0.21777733498014012],4181.658108033755,-6359.790859364789,0.21777733498014012,3
158.74894,"Field2d",[4181.662135000375; -6359.793415142445; 0.21777733498014012],4181.662135000375,-6359.793415142445,0.21777733498014012,3
158.753449,"Field2d",[4181.642802954828; -6359.79021121284; 0.21777733498014012],4181.642802954828,-6359.79021121284,0.21777733498014012,3
158.757371,"Field2d",[4181.653821999254; -6359.795004957881; 0.21777733498014012],4181.653821999254,-6359.795004957881,0.21777733498014012,3
158.76143,"Field2d",[4181.643336771713; -6359.792971459474; 0.21777733498014012],4181.643336771713,-6359.792971459474,0.21777733498014012,3
158.766094,"Field2d",[4181.655630798766; -6359.799288959769; 0.21777733498014012],4181.655630798766,-6359.799288959769,0.21777733498014012,3
158.768807,"Field2d",[4181.64157017326; -6359.796678654288; 0.2177773264580251],4181.64157017326,-6359.796678654288,0.2177773264580251,3
158.77391,"Field2d",[4181.636797813541; -6359.796270047748; 0.21777732850333215],4181.636797813541,-6359.796270047748,0.21777732850333215,3
158.777382,"Field2d",[4181.658374465931; -6359.81213193068; 0.21777731691325528],4181.658374465931,-6359.81213193068,0.21777731691325528,3
158.781232,"Field2d",[4181.643674886499; -6359.8073089640475; 0.21777732359459384],4181.643674886499,-6359.8073089640475,0.21777732359459384,3
158.785303,"Field2d",[4181.65402993083; -6359.813928294574; 0.21777731827679347],4181.65402993083,-6359.813928294574,0.21777731827679347,3
158.79005,"Field2d",[4181.6330805529315; -6359.8111111511125; 0.21777733498014015],4181.6330805529315,-6359.8111111511125,0.21777733498014015,3
158.793464,"Field2d",[4181.647570814765; -6359.818395984251; 0.21777733498014015],4181.647570814765,-6359.818395984251,0.21777733498014015,3
158.798003,"Field2d",[4181.6354790658515; -6359.815787192005; 0.21777733498014015],4181.6354790658515,-6359.815787192005,0.21777733498014015,3
158.800715,"Field2d",[4181.631264427246; -6359.821105517664; 0.21777733498014015],4181.631264427246,-6359.821105517664,0.21777733498014015,3
158.806229,"Field2d",[4181.642470950983; -6359.826199056803; 0.21777733498014015],4181.642470950983,-6359.826199056803,0.21777733498014015,3
158.810161,"Field2d",[4181.648741734627; -6359.83051269657; 0.21777717790050727],4181.648741734627,-6359.83051269657,0.21777717790050727,3
158.813139,"Field2d",[4181.638203085864; -6359.826413837642; 0.217777222692747],4181.638203085864,-6359.826413837642,0.217777222692747,3
158.818205,"Field2d",[4181.697664570564; -6359.665159965754; 0.2177763237800045],4181.697664570564,-6359.665159965754,0.2177763237800045,3
158.822101,"Field2d",[4181.536793348493; -6359.607303090044; 0.21777722760148482],4181.536793348493,-6359.607303090044,0.21777722760148482,3
158.82513,"Field2d",[4181.527318184696; -6359.605888930567; 0.2177772650306158],4181.527318184696,-6359.605888930567,0.2177772650306158,3
158.829153,"Field2d",[4181.5337319863065; -6359.617078989869; 0.21777735788758681],4181.5337319863065,-6359.617078989869,0.21777735788758681,3
158.8339,"Field2d",[4181.534997087601; -6359.61761369443; 0.21777741351995655],4181.534997087601,-6359.61761369443,0.21777741351995655,3
158.838219,"Field2d",[4181.5301130900725; -6359.616127970215; 0.2177774004299879],4181.5301130900725,-6359.616127970215,0.2177774004299879,3
158.840762,"Field2d",[4181.530860701324; -6359.616368619704; 0.21777740247529492],4181.530860701324,-6359.616368619704,0.21777740247529492,3
158.845842,"Field2d",[4181.522578361383; -6359.615200534595; 0.21777738079503287],4181.522578361383,-6359.615200534595,0.21777738079503287,3
158.848897,"Field2d",[4181.518783974205; -6359.614973954076; 0.21777735870571005],4181.518783974205,-6359.614973954076,0.21777735870571005,3
158.855026,"Field2d",[4181.542064840253; -6359.633270724585; 0.21777741024746447],4181.542064840253,-6359.633270724585,0.21777741024746447,3
158.857921,"Field2d",[4181.527526245038; -6359.627976682284; 0.21777738324940246],4181.527526245038,-6359.627976682284,0.21777738324940246,3
158.861468,"Field2d",[4181.516214382257; -6359.626658818556; 0.21777736334173983],4181.516214382257,-6359.626658818556,0.21777736334173983,3
158.865787,"Field2d",[4181.512486086566; -6359.626511168389; 0.21777735706946336],4181.512486086566,-6359.626511168389,0.21777735706946336,3
158.868835,"Field2d",[4181.512425836254; -6359.626508635256; 0.21777730225521644],4181.512425836254,-6359.626508635256,0.21777730225521644,3
158.873138,"Field2d",[4181.532253538583; -6359.63739273348; 0.21777724294129286],4181.532253538583,-6359.63739273348,0.21777724294129286,3
158.877334,"Field2d",[4181.516882639825; -6359.634565044293; 0.2177772838474473],4181.516882639825,-6359.634565044293,0.2177772838474473,3
158.881208,"Field2d",[4181.519854343871; -6359.635307045337; 0.21777727566621657],4181.519854343871,-6359.635307045337,0.21777727566621657,3
158.885405,"Field2d",[4181.53324039817; -6359.643894367587; 0.21777723476006208],4181.53324039817,-6359.643894367587,0.21777723476006208,3
158.88937,"Field2d",[4181.532275248925; -6359.650500556409; 0.21777731282263987],4181.532275248925,-6359.650500556409,0.21777731282263987,3
158.892724,"Field2d",[4181.516459350193; -6359.646102847581; 0.21777728316567807],4181.516459350193,-6359.646102847581,0.21777728316567807,3
158.897351,"Field2d",[4181.5178098309525; -6359.646520834406; 0.2177772800977162],4181.5178098309525,-6359.646520834406,0.2177772800977162,3
158.901556,"Field2d",[4181.531680469466; -6359.657278401244; 0.21777724157775424],4181.531680469466,-6359.657278401244,0.21777724157775424,3
158.905726,"Field2d",[4181.506394268933; -6359.65379509703; 0.2177769480760971],4181.506394268933,-6359.65379509703,0.2177769480760971,3
158.909942,"Field2d",[4181.52001673051; -6359.660371685834; 0.2177772782569393],4181.52001673051,-6359.660371685834,0.2177772782569393,3
158.912987,"Field2d",[4181.515633771257; -6359.658751703914; 0.2177772864381701],4181.515633771257,-6359.658751703914,0.2177772864381701,3
158.917893,"Field2d",[4181.520110679499; -6359.660948606688; 0.21777727743881642],4181.520110679499,-6359.660948606688,0.21777727743881642,3
158.920879,"Field2d",[4181.511621704614; -6359.664298775721; 0.21777730580041665],4181.511621704614,-6359.664298775721,0.21777730580041665,3
158.92564,"Field2d",[4181.5231054216965; -6359.672545199547; 0.21777726353072396],4181.5231054216965,-6359.672545199547,0.21777726353072396,3
158.929042,"Field2d",[4181.497973618197; -6359.669943984218; 0.21777732134475533],4181.497973618197,-6359.669943984218,0.21777732134475533,3
158.933286,"Field2d",[4181.515886469981; -6359.680385603992; 0.21777730320969388],4181.515886469981,-6359.680385603992,0.21777730320969388,3
158.937534,"Field2d",[4181.5005112176295; -6359.677171998702; 0.21777731684507823],4181.5005112176295,-6359.677171998702,0.21777731684507823,3
158.940888,"Field2d",[4181.504681364652; -6359.678440615336; 0.21777731316352453],4181.504681364652,-6359.678440615336,0.21777731316352453,3
158.945201,"Field2d",[4181.501117804262; -6359.677641753682; 0.21777731629966343],4181.501117804262,-6359.677641753682,0.21777731629966343,3
158.949224,"Field2d",[4181.504229916766; -6359.68719105334; 0.21777738918079517],4181.504229916766,-6359.68719105334,0.21777738918079517,3
158.953533,"Field2d",[4181.513680877871; -6359.6936202247825; 0.21777759371156707],4181.513680877871,-6359.6936202247825,0.21777759371156707,3
158.957406,"Field2d",[4181.485252229848; -6359.693272309173; 0.2177774086112187],4181.485252229848,-6359.693272309173,0.2177774086112187,3
158.960958,"Field2d",[4181.503703739369; -6359.711208851044; 0.21777737690894858],4181.503703739369,-6359.711208851044,0.21777737690894858,3
158.966175,"Field2d",[4181.4853793939465; -6359.708421845827; 0.21777745258533457],4181.4853793939465,-6359.708421845827,0.21777745258533457,3
158.969236,"Field2d",[4181.485365055984; -6359.708419841709; 0.21782540059779418],4181.485365055984,-6359.708419841709,0.21782540059779418,3
158.972729,"Field2d",[4181.504658194841; -6359.723456014944; 0.21782557076739614],4181.504658194841,-6359.723456014944,0.21782557076739614,3
158.978342,"Field2d",[4181.502897896055; -6359.722205229776; 0.21782555658659608],4181.502897896055,-6359.722205229776,0.21782555658659608,3
158.982211,"Field2d",[4181.498374564267; -6359.726330610043; 0.21782532533047025],4181.498374564267,-6359.726330610043,0.21782532533047025,3
158.985988,"Field2d",[4181.482885889176; -6359.722736408122; 0.2178254245960713],4181.482885889176,-6359.722736408122,0.2178254245960713,3
158.988892,"Field2d",[4181.493230932239; -6359.73615586652; 0.2178253587371637],4181.493230932239,-6359.73615586652,0.2178253587371637,3
158.993882,"Field2d",[4181.496521653361; -6359.738636399784; 0.21782540836996464],4181.496521653361,-6359.738636399784,0.21782540836996464,3
158.998585,"Field2d",[4181.494926659178; -6359.742422113016; 0.21782565830656717],4181.494926659178,-6359.742422113016,0.21782565830656717,3
159.001131,"Field2d",[4181.491722873201; -6359.740221397125; 0.21782572743796771],4181.491722873201,-6359.740221397125,0.21782572743796771,3
159.00617,"Field2d",[4181.496881108566; -6359.745054814375; 0.21782580897756953],4181.496881108566,-6359.745054814375,0.21782580897756953,3
159.009469,"Field2d",[4181.47298284291; -6359.738843718942; 0.2178253219898007],4181.47298284291,-6359.738843718942,0.2178253219898007,3
159.013655,"Field2d",[4181.481350462617; -6359.742824720866; 0.21782534210199306],4181.481350462617,-6359.742824720866,0.21782534210199306,3
159.017749,"Field2d",[4181.48369516658; -6359.744101863882; 0.21782534789703217],4181.48369516658,-6359.744101863882,0.21782534789703217,3
159.020781,"Field2d",[4181.4795473251; -6359.742317442588; 0.21782533835226228],4181.4795473251,-6359.742317442588,0.21782533835226228,3
159.025584,"Field2d",[4181.49090942908; -6359.752168844417; 0.21782537073630134],4181.49090942908,-6359.752168844417,0.21782537073630134,3
159.029761,"Field2d",[4181.468983900056; -6359.746433316561; 0.2178732895008608],4181.468983900056,-6359.746433316561,0.2178732895008608,3
159.033349,"Field2d",[4181.478297066064; -6359.751161186248; 0.21787332549827693],4181.478297066064,-6359.751161186248,0.21787332549827693,3
159.037031,"Field2d",[4181.464040701319; -6359.754307868421; 0.21787324586763],4181.464040701319,-6359.754307868421,0.21787324586763,3
159.041828,"Field2d",[4181.321578501967; -6359.656847213389; 0.21787388073114553],4181.321578501967,-6359.656847213389,0.21787388073114553,3
159.04671,"Field2d",[4181.191559282079; -6359.573012508689; 0.21787334295156957],4181.191559282079,-6359.573012508689,0.21787334295156957,3
159.049338,"Field2d",[4181.168393711641; -6359.570786800739; 0.21787320209804426],4181.168393711641,-6359.570786800739,0.21787320209804426,3
159.053907,"Field2d",[4181.191098711731; -6359.590216377159; 0.21787320659772177],4181.191098711731,-6359.590216377159,0.21787320659772177,3
159.057419,"Field2d",[4181.185410444927; -6359.586574505971; 0.21787319207603664],4181.185410444927,-6359.586574505971,0.21787319207603664,3
159.060878,"Field2d",[4181.163042125572; -6359.584134612373; 0.21787320182533707],4181.163042125572,-6359.584134612373,0.21787320182533707,3
159.065178,"Field2d",[4181.184082220859; -6359.6001266010735; 0.21787319030343721],4181.184082220859,-6359.6001266010735,0.21787319030343721,3
159.069441,"Field2d",[4181.177552386033; -6359.596556633864; 0.21787320877938285],4181.177552386033,-6359.596556633864,0.21787320877938285,3
159.073722,"Field2d",[4181.164990809688; -6359.593539496991; 0.21787320877938285],4181.164990809688,-6359.593539496991,0.21787320877938285,3
159.077563,"Field2d",[4181.165295716563; -6359.593615070307; 0.21787320877938285],4181.165295716563,-6359.593615070307,0.21787320877938285,3
159.081017,"Field2d",[4181.179618656015; -6359.603347516844; 0.21787320877938285],4181.179618656015,-6359.603347516844,0.21787320877938285,3
