Timestamp,NT:/Pose/.type,NT:/Pose/robotPose,NT:/Pose/robotPose/0,NT:/Pose/robotPose/1,NT:/Pose/robotPose/2,NT:/Pose/robotPose/length,NT:/DriveState/ModulePositions,NT:/DriveState/ModulePositions/0/angle/value,NT:/DriveState/ModulePositions/0/distance,NT:/DriveState/ModulePositions/1/angle/value,NT:/DriveState/ModulePositions/1/distance,NT:/DriveState/ModulePositions/2/angle/value,NT:/DriveState/ModulePositions/2/distance,NT:/DriveState/ModulePositions/3/angle/value,NT:/DriveState/ModulePositions/3/distance,NT:/DriveState/ModulePositions/length,NT:/DriveState/ModuleStates,NT:/DriveState/ModuleStates/0/angle/value,NT:/DriveState/ModuleStates/0/speed,NT:/DriveState/ModuleStates/1/angle/value,NT:/DriveState/ModuleStates/1/speed,NT:/DriveState/ModuleStates/2/angle/value,NT:/DriveState/ModuleStates/2/speed,NT:/DriveState/ModuleStates/3/angle/value,NT:/DriveState/ModuleStates/3/speed,NT:/DriveState/ModuleStates/length,NT:/DriveState/ModuleTargets,NT:/DriveState/ModuleTargets/0/angle/value,NT:/DriveState/ModuleTargets/0/speed,NT:/DriveState/ModuleTargets/1/angle/value,NT:/DriveState/ModuleTargets/1/speed,NT:/DriveState/ModuleTargets/2/angle/value,NT:/DriveState/ModuleTargets/2/speed,NT:/DriveState/ModuleTargets/3/angle/value,NT:/DriveState/ModuleTargets/3/speed,NT:/DriveState/ModuleTargets/length,NT:/DriveState/OdometryFrequency,NT:/DriveState/Pose,NT:/DriveState/Pose/rotation/value,NT:/DriveState/Pose/translation/x,NT:/DriveState/Pose/translation/y,NT:/DriveState/Speeds,NT:/DriveState/Speeds/omega,NT:/DriveState/Speeds/vx,NT:/DriveState/Speeds/vy,NT:/DriveState/Timestamp,NT:/AdvantageKit/Vision/AvgTagDist,NT:/AdvantageKit/Vision/AvgTagDist/0,NT:/AdvantageKit/Vision/AvgTagDist/length,NT:/AdvantageKit/Vision/HasTarget,NT:/AdvantageKit/Vision/HasTarget/0,NT:/AdvantageKit/Vision/HasTarget/length,NT:/AdvantageKit/Vision/LatencySeconds,NT:/AdvantageKit/Vision/LatencySeconds/0,NT:/AdvantageKit/Vision/LatencySeconds/length,NT:/AdvantageKit/Vision/PoseThetaRad,NT:/AdvantageKit/Vision/PoseThetaRad/0,NT:/AdvantageKit/Vision/PoseThetaRad/length,NT:/AdvantageKit/Vision/PoseX,NT:/AdvantageKit/Vision/PoseX/0,NT:/AdvantageKit/Vision/PoseX/length,NT:/AdvantageKit/Vision/PoseY,NT:/AdvantageKit/Vision/PoseY/0,NT:/AdvantageKit/Vision/PoseY/length,NT:/AdvantageKit/Vision/TagCount,NT:/AdvantageKit/Vision/TagCount/0,NT:/AdvantageKit/Vision/TagCount/length,NT:/AdvantageKit/Vision/TimestampSeconds,NT:/AdvantageKit/Vision/TimestampSeconds/0,NT:/AdvantageKit/Vision/TimestampSeconds/length
13.292196,"Field2d",[-5995.685739040978; -34703.86748120091; -0.28742965132382386],-5995.685739040978,-34703.86748120091,-0.28742965132382386,3,8c-d2-30-1d-7a-a2-b3-40-6e-e1-dc-fb-05-22-f9-c0-3a-db-e8-fb-82-a2-b3-40-22-24-0a-09-06-22-f9-c0-a6-73-ae-6a-80-a2-b3-40-22-24-0a-09-06-22-f9-c0-dc-9d-0b-40-78-a2-b3-40-d7-66-37-16-06-22-f9-c0,-102944.37398994502,5026.4770079149275,-102944.37720693697,5026.511656335375,-102944.37720693697,5026.501627829775,-102944.38042392895,5026.469727254906,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.45867467329856,ea-19-2d-de-af-6b-b7-c0-ee-9c-f2-b3-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.6869838894145,-34703.865716272834,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.16502,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.292199,"Field2d",[-5995.685739040978; -34703.86748120091; -0.28742965132382386],-5995.685739040978,-34703.86748120091,-0.28742965132382386,3,8c-d2-30-1d-7a-a2-b3-40-6e-e1-dc-fb-05-22-f9-c0-3a-db-e8-fb-82-a2-b3-40-22-24-0a-09-06-22-f9-c0-a6-73-ae-6a-80-a2-b3-40-22-24-0a-09-06-22-f9-c0-dc-9d-0b-40-78-a2-b3-40-d7-66-37-16-06-22-f9-c0,-102944.37398994502,5026.4770079149275,-102944.37720693697,5026.511656335375,-102944.37720693697,5026.501627829775,-102944.38042392895,5026.469727254906,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.45867467329856,ea-19-2d-de-af-6b-b7-c0-ee-9c-f2-b3-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.6869838894145,-34703.865716272834,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.169359,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.2922,"Field2d",[-5995.685739040978; -34703.86748120091; -0.28742965132382386],-5995.685739040978,-34703.86748120091,-0.28742965132382386,3,8c-d2-30-1d-7a-a2-b3-40-6e-e1-dc-fb-05-22-f9-c0-3a-db-e8-fb-82-a2-b3-40-22-24-0a-09-06-22-f9-c0-a6-73-ae-6a-80-a2-b3-40-22-24-0a-09-06-22-f9-c0-dc-9d-0b-40-78-a2-b3-40-d7-66-37-16-06-22-f9-c0,-102944.37398994502,5026.4770079149275,-102944.37720693697,5026.511656335375,-102944.37720693697,5026.501627829775,-102944.38042392895,5026.469727254906,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.76646835389974,ea-19-2d-de-af-6b-b7-c0-ee-9c-f2-b3-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.6869838894145,-34703.865716272834,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.169359,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.292229,"Field2d",[-5995.6869838894145; -34703.865716272834; -0.28742965132382386],-5995.6869838894145,-34703.865716272834,-0.28742965132382386,3,8c-d2-30-1d-7a-a2-b3-40-6e-e1-dc-fb-05-22-f9-c0-3a-db-e8-fb-82-a2-b3-40-22-24-0a-09-06-22-f9-c0-a6-73-ae-6a-80-a2-b3-40-22-24-0a-09-06-22-f9-c0-dc-9d-0b-40-78-a2-b3-40-d7-66-37-16-06-22-f9-c0,-102944.37398994502,5026.4770079149275,-102944.37720693697,5026.511656335375,-102944.37720693697,5026.501627829775,-102944.38042392895,5026.469727254906,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.76646835389974,ea-19-2d-de-af-6b-b7-c0-ee-9c-f2-b3-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.6869838894145,-34703.865716272834,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.169359,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.29527,"Field2d",[-5995.6869838894145; -34703.865716272834; -0.28742965132382386],-5995.6869838894145,-34703.865716272834,-0.28742965132382386,3,8c-d2-30-1d-7a-a2-b3-40-6e-e1-dc-fb-05-22-f9-c0-3a-db-e8-fb-82-a2-b3-40-22-24-0a-09-06-22-f9-c0-a6-73-ae-6a-80-a2-b3-40-22-24-0a-09-06-22-f9-c0-dc-9d-0b-40-78-a2-b3-40-d7-66-37-16-06-22-f9-c0,-102944.37398994502,5026.4770079149275,-102944.37720693697,5026.511656335375,-102944.37720693697,5026.501627829775,-102944.38042392895,5026.469727254906,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.76646835389974,57-1a-cb-91-af-6b-b7-c0-52-de-d7-c2-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.68581838029,-34703.86753457472,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.169359,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.295279,"Field2d",[-5995.6869838894145; -34703.865716272834; -0.28742965132382386],-5995.6869838894145,-34703.865716272834,-0.28742965132382386,3,ab-b5-4e-ad-7a-a2-b3-40-2a-84-56-b4-06-22-f9-c0-59-be-06-8c-83-a2-b3-40-de-c6-83-c1-06-22-f9-c0-c5-56-cc-fa-80-a2-b3-40-de-c6-83-c1-06-22-f9-c0-ba-39-de-c5-78-a2-b3-40-de-c6-83-c1-06-22-f9-c0,-102944.41902782084,5026.479206961968,-102944.4222448128,5026.513855382415,-102944.4222448128,5026.503826876816,-102944.4222448128,5026.471769227117,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.76646835389974,57-1a-cb-91-af-6b-b7-c0-52-de-d7-c2-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.68581838029,-34703.86753457472,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.169359,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.295281,"Field2d",[-5995.6869838894145; -34703.865716272834; -0.28742965132382386],-5995.6869838894145,-34703.865716272834,-0.28742965132382386,3,ab-b5-4e-ad-7a-a2-b3-40-2a-84-56-b4-06-22-f9-c0-59-be-06-8c-83-a2-b3-40-de-c6-83-c1-06-22-f9-c0-c5-56-cc-fa-80-a2-b3-40-de-c6-83-c1-06-22-f9-c0-ba-39-de-c5-78-a2-b3-40-de-c6-83-c1-06-22-f9-c0,-102944.41902782084,5026.479206961968,-102944.4222448128,5026.513855382415,-102944.4222448128,5026.503826876816,-102944.4222448128,5026.471769227117,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.76646835389974,57-1a-cb-91-af-6b-b7-c0-52-de-d7-c2-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.68581838029,-34703.86753457472,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.172445,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.295284,"Field2d",[-5995.6869838894145; -34703.865716272834; -0.28742965132382386],-5995.6869838894145,-34703.865716272834,-0.28742965132382386,3,ab-b5-4e-ad-7a-a2-b3-40-2a-84-56-b4-06-22-f9-c0-59-be-06-8c-83-a2-b3-40-de-c6-83-c1-06-22-f9-c0-c5-56-cc-fa-80-a2-b3-40-de-c6-83-c1-06-22-f9-c0-ba-39-de-c5-78-a2-b3-40-de-c6-83-c1-06-22-f9-c0,-102944.41902782084,5026.479206961968,-102944.4222448128,5026.513855382415,-102944.4222448128,5026.503826876816,-102944.4222448128,5026.471769227117,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.8001598716985,57-1a-cb-91-af-6b-b7-c0-52-de-d7-c2-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.68581838029,-34703.86753457472,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.172445,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.295316,"Field2d",[-5995.68581838029; -34703.86753457472; -0.28742965132382386],-5995.68581838029,-34703.86753457472,-0.28742965132382386,3,ab-b5-4e-ad-7a-a2-b3-40-2a-84-56-b4-06-22-f9-c0-59-be-06-8c-83-a2-b3-40-de-c6-83-c1-06-22-f9-c0-c5-56-cc-fa-80-a2-b3-40-de-c6-83-c1-06-22-f9-c0-ba-39-de-c5-78-a2-b3-40-de-c6-83-c1-06-22-f9-c0,-102944.41902782084,5026.479206961968,-102944.4222448128,5026.513855382415,-102944.4222448128,5026.503826876816,-102944.4222448128,5026.471769227117,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.8001598716985,57-1a-cb-91-af-6b-b7-c0-52-de-d7-c2-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.68581838029,-34703.86753457472,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.172445,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.299819,"Field2d",[-5995.68581838029; -34703.86753457472; -0.28742965132382386],-5995.68581838029,-34703.86753457472,-0.28742965132382386,3,ab-b5-4e-ad-7a-a2-b3-40-2a-84-56-b4-06-22-f9-c0-59-be-06-8c-83-a2-b3-40-de-c6-83-c1-06-22-f9-c0-c5-56-cc-fa-80-a2-b3-40-de-c6-83-c1-06-22-f9-c0-ba-39-de-c5-78-a2-b3-40-de-c6-83-c1-06-22-f9-c0,-102944.41902782084,5026.479206961968,-102944.4222448128,5026.513855382415,-102944.4222448128,5026.503826876816,-102944.4222448128,5026.471769227117,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.8001598716985,f5-0c-32-23-b1-6b-b7-c0-0a-9c-58-8d-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.691943290866,-34703.86100416638,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.172445,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.299828,"Field2d",[-5995.68581838029; -34703.86753457472; -0.28742965132382386],-5995.68581838029,-34703.86753457472,-0.28742965132382386,3,ec-e1-8b-62-78-a2-b3-40-85-b6-42-c5-03-22-f9-c0-9b-ea-43-41-81-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-07-83-09-b0-7e-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-fc-65-1b-7b-76-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0,-102944.23565932557,5026.470253698975,-102944.23887631754,5026.504902119424,-102944.23887631754,5026.494873613824,-102944.23887631754,5026.462815964125,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.8001598716985,f5-0c-32-23-b1-6b-b7-c0-0a-9c-58-8d-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.691943290866,-34703.86100416638,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.172445,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.299832,"Field2d",[-5995.68581838029; -34703.86753457472; -0.28742965132382386],-5995.68581838029,-34703.86753457472,-0.28742965132382386,3,ec-e1-8b-62-78-a2-b3-40-85-b6-42-c5-03-22-f9-c0-9b-ea-43-41-81-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-07-83-09-b0-7e-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-fc-65-1b-7b-76-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0,-102944.23565932557,5026.470253698975,-102944.23887631754,5026.504902119424,-102944.23887631754,5026.494873613824,-102944.23887631754,5026.462815964125,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.8001598716985,f5-0c-32-23-b1-6b-b7-c0-0a-9c-58-8d-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.691943290866,-34703.86100416638,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.176996,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
13.299833,"Field2d",[-5995.68581838029; -34703.86753457472; -0.28742965132382386],-5995.68581838029,-34703.86753457472,-0.28742965132382386,3,ec-e1-8b-62-78-a2-b3-40-85-b6-42-c5-03-22-f9-c0-9b-ea-43-41-81-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-07-83-09-b0-7e-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0-fc-65-1b-7b-76-a2-b3-40-3a-f9-6f-d2-03-22-f9-c0,-102944.23565932557,5026.470253698975,-102944.23887631754,5026.504902119424,-102944.23887631754,5026.494873613824,-102944.23887631754,5026.462815964125,4,00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0-00-00-00-00-00-00-00-00-18-2d-44-54-fb-21-f9-c0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,-102943.70807283034,0,4,00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf-00-00-00-00-00-00-00-80-71-4d-cd-da-b4-be-bf-bf,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,-0.12400369970173643,0,4,249.5819502361975,f5-0c-32-23-b1-6b-b7-c0-0a-9c-58-8d-fb-f1-e0-c0-53-89-15-56-3f-65-d2-bf,-0.28742965132382386,-5995.691943290866,-34703.86100416638,00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00,0,0,0,16761.176996,[1],1,1,[true],true,1,[0],0,1,[-0.2874753994497152],-0.2874753994497152,1,[-0.15578456089600146],-0.15578456089600146,1,[-0.43709838323147987],-0.43709838323147987,1,[1],1,1,[13.283449],13.283449,1
